key	symbol	primary_hex	secondary_hex	tertiary_hex
#faction_banners_tables;0;db/faction_banners_tables/faction_banners				
att_fact_abarshahr		A5A03C	AEA2DC	9AACD7
att_fact_abasgia		AC6040	AEA2DC	6F513C
att_fact_aegyptus		A37693	EAD360	AD6E8E
att_fact_africa		865050	EAD360	552121
att_fact_afrighids		B9AA55	AEA2DC	9AACD7
att_fact_alamanni		9EAF5B	967832	A16161
att_fact_alani		343D2D	967832	3C5A3C
att_fact_anatolia		897A82	629ABE	192758
att_fact_angli		467358	967832	8397CB
att_fact_antes		7798B3	273867	575B7F
att_fact_aria		92872D	AEA2DC	9AACD7
att_fact_armenia		F6E392	AEA2DC	6F513C
att_fact_arran		E4C959	AEA2DC	6F513C
att_fact_asia		9287A6	EAD360	AD6E8E
att_fact_aturpatakan		CDBD66	AEA2DC	9AACD7
att_fact_axum		BD6240	AEA2DC	E1E782
att_fact_bastarnae		4C6434	967832	3C5A3C
att_fact_blue		3232DC	3C3CAA	5050C8
att_fact_britannia		C35C5C	EAD360	552121
att_fact_budini		73663C	DCA078	BAAA5A
att_fact_burgundii		7B9D5E	967832	A16161
att_fact_dacia		BBA3CB	EAD360	552121
att_fact_dani		A0B9DC	967832	8397CB
att_fact_eastern_roman_empire		803267	EAD360	AD6E8E
att_fact_ebdani		1C3617	967832	78963C
att_fact_franci		5A7133	967832	A16161
att_fact_gaetuli		8C5130	AEA2DC	E1E782
att_fact_gallia		B95643	EAD360	552121
att_fact_garamantes		C38D58	485668	E1E782
att_fact_gauti		3A618C	967832	8397CB
att_fact_gepidae		777C68	967832	3C5A3C
att_fact_ghassanids		C59965	AEA2DC	E1E782
att_fact_greuthingi		929A4A	967832	3C5A3C
att_fact_himyar		BA6E31	AEA2DC	E1E782
att_fact_hispania		9B4049	EAD360	552121
att_fact_hunni		433520	DCA078	C39A49
att_fact_iazyges		5E593F	DCA078	BAAA5A
att_fact_illyricum		915A4D	EAD360	552121
att_fact_italia		B24D4D	EAD360	552121
att_fact_iuti		4E7B94	967832	8397CB
att_fact_judea		CEC481	BAA4AD	3D3319
att_fact_kartli		D7A539	AEA2DC	6F513C
att_fact_lakhmids		EFD9A2	AEA2DC	E1E782
att_fact_langobardi		46606B	967832	A16161
att_fact_lazica		DA9055	AEA2DC	6F513C
att_fact_lugii		727E52	967832	3C5A3C
att_fact_macedonia		8B7CBB	EAD360	AD6E8E
att_fact_magyars		635928	DCA078	C39A49
att_fact_makran		B4B055	AEA2DC	9AACD7
att_fact_marcomanni		9DA977	967832	A16161
att_fact_mauri		A7711C	AEA2DC	E1E782
att_fact_mazun		E8C852	AEA2DC	E1E782
att_fact_nobatia		E6BE82	AEA2DC	E1E782
att_fact_oriens		845180	EAD360	AD6E8E
att_fact_ostrogothi		444E6C	967832	3C5A3C
att_fact_palmyra		CFB576	AFA6A3	000000
att_fact_parthia		DFD77D	AEA2DC	9AACD7
att_fact_persis		BEB673	AEA2DC	9AACD7
att_fact_picti		133D58	967832	78963C
att_fact_pontus		906F6F	EAD360	AD6E8E
att_fact_quadi		456B36	967832	A16161
att_fact_rebel_aethiopian		5B5B5B	AEA2DC	E1E782
att_fact_rebel_african		5B5B5B	AEA2DC	E1E782
att_fact_rebel_arabian		5B5B5B	AEA2DC	E1E782
att_fact_rebel_caucasian		5B5B5B	AEA2DC	6F513C
att_fact_rebel_celtic		5B5B5B	967832	78963C
att_fact_rebel_eastern		5B5B5B	AEA2DC	9AACD7
att_fact_rebel_eastern_roman		5B5B5B	EAD360	AD6E8E
att_fact_rebel_germanic_east		5B5B5B	967832	3C5A3C
att_fact_rebel_germanic_north		5B5B5B	967832	8397CB
att_fact_rebel_germanic_west		5B5B5B	967832	A16161
att_fact_rebel_hunnic		5B5B5B	DCA078	C39A49
att_fact_rebel_nordic		5B5B5B	967832	8397CB
att_fact_rebel_sarmatian		5B5B5B	DCA078	BAAA5A
att_fact_rebel_slavs		5B5B5B	967832	3C5A3C
att_fact_rebel_western_roman		5B5B5B	EAD360	552121
att_fact_rebel_white_huns		000000	000000	000000
att_fact_red		DC3232	AA3C3C	C85050
att_fact_roxolani		685C37	DCA078	BAAA5A
att_fact_rugii		708254	967832	3C5A3C
att_fact_sabirs		544F32	DCA078	C39A49
att_fact_sassanid_empire		E1CA20	AEA2DC	9AACD7
att_fact_saxones		5A7133	967832	8397CB
att_fact_sclaveni		6C3134	37224A	3C5A3C
att_fact_separatist_aethiopian		91484B	AEA2DC	E1E782
att_fact_separatist_african		C96555	AEA2DC	E1E782
att_fact_separatist_alamanni		967832	9EAF5B	A16161
att_fact_separatist_alanic		909D79	967832	3C5A3C
att_fact_separatist_antes		273867	5B5F86	708FAC
att_fact_separatist_arabian		9D6420	AEA2DC	E1E782
att_fact_separatist_axum		211F1F	E9C482	51180F
att_fact_separatist_burgundii		967832	7B9D5E	A16161
att_fact_separatist_caucasian		965F30	AEA2DC	6F513C
att_fact_separatist_celtic		80643E	967832	78963C
att_fact_separatist_dani		3E5863	967832	8397CB
att_fact_separatist_eastern		E8DE84	AEA2DC	9AACD7
att_fact_separatist_eastern_roman		3D5675	EAD360	AD6E8E
att_fact_separatist_eastern_roman_npc		5B5B5B	EAD360	AD6E8E
att_fact_separatist_ebdani		4D0000	89A1B7	230101
att_fact_separatist_frankish		C88F51	967832	A16161
att_fact_separatist_garamantes		FFE782	485668	C38D58
att_fact_separatist_gaut		AC9D69	967832	8397CB
att_fact_separatist_germanic_east		5C5740	967832	3C5A3C
att_fact_separatist_germanic_north		57632F	967832	8397CB
att_fact_separatist_germanic_west		5A7133	967832	A16161
att_fact_separatist_himyar		C6AA63	1D1D1D	3B1500
att_fact_separatist_hunnic		AB9A48	DCA078	C39A49
att_fact_separatist_iuti		CEBC63	967832	8397CB
att_fact_separatist_lakhmids		59104F	6A3500	422100
att_fact_separatist_langobardi		967832	46606B	A16161
att_fact_separatist_nordic		3C617A	967832	8397CB
att_fact_separatist_ostrogothic		CCD8F2	967832	3C5A3C
att_fact_separatist_picti		533339	90C6FF	1E0208
att_fact_separatist_sarmatian		464640	DCA078	BAAA5A
att_fact_separatist_sassanid		6A5984	AEA2DC	9AACD7
att_fact_separatist_saxon		C8A240	967832	8397CB
att_fact_separatist_sclaveni		3C5A3C	37224A	692C2F
att_fact_separatist_suebi		F34335	F3D89E	DB9075
att_fact_separatist_tanukhid		700000	31424A	DFCAA6
att_fact_separatist_vandalic		BDDAE8	967832	3C5A3C
att_fact_separatist_venedi		487961	231B19	C19949
att_fact_separatist_visigothic		A4A093	967832	3C5A3C
att_fact_separatist_votadini		254453	88BDF3	D8E2EB
att_fact_separatist_western_roman		B3BDD0	EAD360	552121
att_fact_separatist_western_roman_npc		5B5B5B	EAD360	552121
att_fact_separatist_white_huns		000000	000000	000000
att_fact_septem_provinciem		9A4646	EAD360	552121
att_fact_soissons		EEE19D	EAD360	552121
att_fact_spahan		A89B2B	AEA2DC	9AACD7
att_fact_suebi		404335	F3D89E	DB9075
att_fact_tanukhids		DFCAA6	36464C	700000
att_fact_thuringi		627D1D	967832	A16161
att_fact_vandali		4F634F	967832	3C5A3C
att_fact_varini		BBD28A	967832	A16161
att_fact_venedi		C19949	487961	34291F
att_fact_visigothi		6A5C4C	967832	3C5A3C
att_fact_votadini		88AAD2	967832	78963C
att_fact_western_roman_empire		8F2E2E	EAD360	552121
att_fact_white_huns		F9F9CD	2C4815	6B1707
att_fact_yellow		DCDC32	AAAA3C	C8C850
bel_fact_basques		807264	BD7D0D	453017
bel_fact_berberi		4E4E4E	E8B759	4E3C3C
bel_fact_bretoni		8FB3B9	47627D	231B15
bel_fact_burgundii		7B9D5E	967832	A16161
bel_fact_byzantine_empire		803267	EAD360	AD6E8E
bel_fact_byzantine_expedition		A04006	D69E0D	3F2E41
bel_fact_franci		5A7133	967832	A16161
bel_fact_lombardi		46606B	967832	A16161
bel_fact_mauri		A7711C	AEA2DC	E1E782
bel_fact_ostrogothi		444E6C	967832	3C5A3C
bel_fact_rebel_african		5B5B5B	AEA2DC	E1E782
bel_fact_rebel_german		5B5B5B	967832	8397CB
bel_fact_rebel_roman		5B5B5B	EAD360	552121
bel_fact_sardinii		467573	E3B845	4B1F1F
bel_fact_separatist_african		C96555	AEA2DC	E1E782
bel_fact_separatist_byzantine_expedition		3F2E41	A04006	3F3033
bel_fact_separatist_eastern		3D5675	EAD360	AD6E8E
bel_fact_separatist_frankish		C88F51	967832	A16161
bel_fact_separatist_ostrogothi		CCD8F2	967832	3C5A3C
bel_fact_separatist_vandalic		BDDAE8	967832	3C5A3C
bel_fact_separatist_visigothic		A4A093	967832	3C5A3C
bel_fact_separatist_western		5A7133	967832	A16161
bel_fact_suebi		405735	967832	A16161
bel_fact_vandali		4F634F	967832	3C5A3C
bel_fact_visigothi		6A5C4C	967832	3C5A3C
cha_fact_ailech		B4C7D6	B27A96	5A110F
cha_fact_alemannia		789263	5F4137	E8E5C4
cha_fact_alt_clut		25354C	99742C	788599
cha_fact_angrians		FEF8BC	B16868	5A110F
cha_fact_aquitane		B8BDA9	8A716E	6B7159
cha_fact_asturias		406397	FFDB26	BDCDE5
cha_fact_avars		DE9526	AB381D	5E3F10
cha_fact_badajoz		76858D	EEC179	6E4A39
cha_fact_barcelona		F2BC51	B8403C	80ACF2
cha_fact_bavaria		66849E	CADCE3	2C3B48
cha_fact_benevento		EFDCCB	A7371C	F2CE7F
cha_fact_bohemia		5D201F	CDDADD	6A695B
cha_fact_brittany		E4D9C7	4A4742	64543A
cha_fact_burgundy		945246	757D97	C7824A
cha_fact_carloman		DE8E39	EACFB2	6A5E51
cha_fact_charlemagne		603433	E4D9C7	6C6D45
cha_fact_connachta		BEADA3	A2B189	6B926D
cha_fact_cordoba		4E863D	D28055	863D4B
cha_fact_croatia		BE2A1E	E6D1CE	3E2D2A
cha_fact_danes		778C8F	DCD6AC	5C5943
cha_fact_eastphalia		A63D41	ABAA81	D8D79C
cha_fact_frisia		343E7B	C8A32C	885847
cha_fact_gascony		7D8F75	E1DDCF	5C4A42
cha_fact_glywysing		CBDAD7	8D7267	DACFCB
cha_fact_granada		C54E48	CFB759	462F2E
cha_fact_gwynedd		762E1F	E1DCC9	4C6293
cha_fact_kent		A62416	DDD9C4	402E22
cha_fact_leinster		B34246	DDD9C4	9A8D65
cha_fact_lombards		90251F	C39144	613E2D
cha_fact_mercia		6587A3	E0AB3F	6E703A
cha_fact_munster		A65738	DDD9C4	733C27
cha_fact_nordalingans		3C3022	D5AA79	567667
cha_fact_northumbria		ECC03B	B95139	868457
cha_fact_obodrites		C4AA93	443B33	CE925D
cha_fact_pamplona		23415B	DECEB4	5B4523
cha_fact_papal_states		6A0900	DECEB4	977431
cha_fact_picts		866846	D2C1AD	B99E4E
cha_fact_powys		FEEE8E	A13A19	7E7C6D
cha_fact_provence		9AA8C2	CCBAB6	6C7557
cha_fact_rebel_avars		716B6A	E2D4CD	615348
cha_fact_rebel_christian		716B6A	E2D4CD	615348
cha_fact_rebel_english		716B6A	E2D4CD	615348
cha_fact_rebel_frankish		716B6A	E2D4CD	615348
cha_fact_rebel_irish		716B6A	E2D4CD	615348
cha_fact_rebel_italian		716B6A	E2D4CD	615348
cha_fact_rebel_muslim		716B6A	E2D4CD	615348
cha_fact_rebel_pict		716B6A	E2D4CD	615348
cha_fact_rebel_roman		716B6A	E2D4CD	615348
cha_fact_rebel_saxon		716B6A	E2D4CD	615348
cha_fact_rebel_slavic		716B6A	E2D4CD	615348
cha_fact_rebel_spanish		716B6A	E2D4CD	615348
cha_fact_rebel_viking		716B6A	E2D4CD	615348
cha_fact_rebel_welsh		716B6A	E2D4CD	615348
cha_fact_separatist_avars		E3B46B	DECCB1	815541
cha_fact_separatist_avars_cw		E3B46B	DECCB1	815541
cha_fact_separatist_christian		E4D9C7	D1A43E	6A5E51
cha_fact_separatist_english		AB4D12	DE9001	5F2500
cha_fact_separatist_english_cw		AB4D12	DE9001	5F2500
cha_fact_separatist_frankish		7A6565	9AB5C7	344047
cha_fact_separatist_frankish_cw		7A6565	9AB5C7	344047
cha_fact_separatist_gallician		ECBD53	C8A32C	885847
cha_fact_separatist_gallician_cw		ECBD53	C8A32C	885847
cha_fact_separatist_irish		495056	9A9FA3	A38C69
cha_fact_separatist_italian		69A8E2	B0CDE7	AF6640
cha_fact_separatist_italian_cw		69A8E2	B0CDE7	AF6640
cha_fact_separatist_muslim		53301D	456046	60454A
cha_fact_separatist_muslim_cw		53301D	456046	60454A
cha_fact_separatist_pict		9A8D7F	E2D4CD	615348
cha_fact_separatist_roman		C76F0B	D2C1AD	7A3903
cha_fact_separatist_saxon		7B9660	D9BB6F	634136
cha_fact_separatist_saxon_cw		7B9660	D9BB6F	634136
cha_fact_separatist_slavic		978757	E4DCC7	64593A
cha_fact_separatist_viking		5C5943	F5EDB2	576769
cha_fact_separatist_viking_cw		5C5943	F5EDB2	576769
cha_fact_separatist_welsh		64832F	D05940	501F15
cha_fact_sevilla		7E8186	EAE4D9	937F65
cha_fact_sicily		943517	FAC68B	9E3737
cha_fact_spoleto		FCE3A3	C96753	493834
cha_fact_toledo		E5811A	E3DCC7	0B3829
cha_fact_ulaid		FAE5A4	BF4B3C	AD9B60
cha_fact_valencia		3C55AF	B99D6E	52432B
cha_fact_venice		3A6D80	E2B23F	96721B
cha_fact_wessex		943517	D49A2D	FAC68B
cha_fact_westphalia		3C492F	E0DCC1	966759
cha_fact_wilzi		827E72	35332A	CEB977
cha_fact_zaragoza		A91400	E0DCC1	35332A
