key	primary_blue	primary_green	primary_red	secondary_blue	secondary_green	secondary_red	symbol	tertiary_blue	tertiary_green	tertiary_red
#faction_banners_tables;0;db/faction_banners_tables/data__										
att_fact_blue	220	50	50	170	60	60		200	80	80
att_fact_red	50	50	220	60	60	170		80	80	200
att_fact_yellow	50	220	220	60	170	170		80	200	200
phar_main_abdju	27	27	175	157	182	202		200	231	240
phar_main_akhmim	38	52	170	157	182	202		33	204	229
phar_main_al_khufu_invasion_kemet	12	20	43	157	182	202		91	169	224
phar_main_al_khufu_invasion_libu	12	20	43	157	182	202		91	169	224
phar_main_al_khufu_invasion_nubians	12	20	43	157	182	202		91	169	224
phar_main_al_khufu_invasion_sea_people	12	20	43	157	182	202		91	169	224
phar_main_alashiya	91	57	101	157	182	202		168	190	205
phar_main_aleppo	127	102	45	157	182	202		86	172	209
phar_main_amenmesse	31	47	169	157	182	202		119	47	46
phar_main_amenmesse_separatists	206	86	24	157	182	202		23	23	135
phar_main_amurru	29	100	174	157	182	202		126	171	215
phar_main_ancyra	139	127	34	157	182	202		101	146	212
phar_main_ascanian_phrygia	41	40	120	157	182	202		72	175	201
phar_main_ashkelon	116	37	63	157	182	202		28	125	205
phar_main_bahariya	36	130	187	157	182	202		175	207	231
phar_main_bay	11	97	88	157	182	202		12	122	184
phar_main_bay_separatists	238	249	252	157	182	202		23	23	135
phar_main_beersheba	108	100	3	157	182	202		64	201	199
phar_main_buhen	40	144	94	157	182	202		175	207	231
phar_main_buto	118	69	61	157	182	202		24	137	209
phar_main_byblos	160	39	87	157	182	202		153	191	130
phar_main_canaan_rebels	12	20	43	157	182	202		91	169	224
phar_main_carchemish	145	111	23	157	182	202		83	158	218
phar_main_cibyra	89	76	24	157	182	202		162	163	86
phar_main_dakhla	43	82	166	157	182	202		91	206	215
phar_main_damascus	108	100	3	157	182	202		130	178	103
phar_main_denyen	46	35	35	193	135	119	93	37	37	109
phar_main_dungul	21	86	136	157	182	202		199	166	205
phar_main_egyptian_rebels	12	20	43	157	182	202		91	169	224
phar_main_ekwesh	143	35	35	193	178	166	93	37	37	109
phar_main_emar	34	117	182	157	182	202		103	34	54
phar_main_faiyum	14	13	134	157	182	202		86	211	218
phar_main_farafra	46	171	197	157	182	202		175	207	231
phar_main_habiru	77	61	129	157	182	202		141	170	190
phar_main_hazor	49	49	83	157	182	202		183	184	184
phar_main_het_nesut	10	19	70	157	182	202		102	135	184
phar_main_hetch	14	91	64	157	182	202		51	132	228
phar_main_hittites_rebels	12	20	43	157	182	202		91	169	224
phar_main_hubishna	8	68	62	157	182	202		76	172	203
phar_main_irsu	2	36	98	157	182	202		26	139	202
phar_main_irsu_separatists	134	84	84	157	182	202		23	23	135
phar_main_kanesh	68	95	44	157	182	202		83	158	218
phar_main_kaska	12	67	63	157	182	202		77	169	213
phar_main_kawa	149	98	152	157	182	202		194	161	159
phar_main_kerma	138	75	47	157	182	202		183	123	157
phar_main_kharga	2	102	143	157	182	202		146	158	216
phar_main_khemenu	79	29	81	157	182	202		32	182	216
phar_main_kizzuwatna	136	128	45	157	182	202		38	179	234
phar_main_kummanni	66	182	126	157	182	202		38	179	234
phar_main_kurkur	66	25	97	157	182	202		101	146	212
phar_main_kurunta	80	53	43	157	182	202		12	122	184
phar_main_kurunta_separatists	134	84	84	157	182	202		23	23	135
phar_main_larawanda	81	97	10	157	182	202		89	198	220
phar_main_libu	0	78	107	157	182	202		232	220	200
phar_main_libu_invaders	11	153	201	157	182	202		185	197	238
phar_main_lukka	79	35	35	193	237	158	93	37	37	109
phar_main_malidiya	112	42	70	157	182	202		32	157	205
phar_main_manyan_phrygia	98	77	155	157	182	202		164	213	210
phar_main_mefka_qes	53	30	138	157	182	202		114	215	244
phar_main_megiddo	112	65	94	157	182	202		26	121	175
phar_main_merneptah	39	39	161	157	182	202		200	231	240
phar_main_merneptah_separatists	39	80	64	157	182	202		23	23	135
phar_main_mes	25	22	122	157	182	202		72	157	196
phar_main_meshwesh	26	26	107	157	182	202		115	193	222
phar_main_miam	128	86	116	157	182	202		91	206	215
phar_main_napata	147	91	45	157	182	202		153	153	204
phar_main_nubt	138	91	137	157	182	202		69	204	208
phar_main_paphos	182	80	83	157	182	202		80	174	226
phar_main_parha	150	149	49	157	182	202		104	90	189
phar_main_per_amun	172	92	120	157	182	202		69	204	208
phar_main_phrygian_invaders	111	24	83	157	182	202		128	209	219
phar_main_pi_ramesses	47	83	195	157	182	202		200	231	240
phar_main_purushanda	136	69	25	157	182	202		135	161	166
phar_main_ramesses	172	32	45	157	182	202		44	44	155
phar_main_ramesses_separatists	43	43	201	157	182	202		23	23	135
phar_main_rhacotis	105	31	81	157	182	202		84	115	230
phar_main_sakka	151	88	127	157	182	202		114	154	193
phar_main_sapinuwa	13	144	156	157	182	202		79	207	244
phar_main_saww	110	57	77	157	182	202		229	206	123
phar_main_schechem	43	58	97	157	182	202		168	190	206
phar_main_seti	150	63	124	157	182	202		12	122	184
phar_main_seti_separatists	67	56	49	157	182	202		23	23	135
phar_main_setnakhte	74	87	173	157	182	202		90	237	247
phar_main_setnakhte_separatists	74	87	173	157	182	202		23	23	135
phar_main_shekelesh	160	35	35	193	95	161	93	37	37	109
phar_main_sukhot	94	168	215	157	182	202		20	28	105
phar_main_suppiluliuma	147	99	26	157	182	202		236	176	105
phar_main_suppiluliuma_separatists	134	84	84	157	182	202		23	23	135
phar_main_tausret	118	165	80	157	182	202		137	39	104
phar_main_tausret_separatists	118	165	80	157	182	202		23	23	135
phar_main_teresh	219	35	35	193	128	180	93	37	37	109
phar_main_timna	111	111	64	157	182	202		204	121	176
phar_main_tjeker	74	35	35	193	156	184	93	37	37	109
phar_main_tuwana	134	104	100	157	182	202		78	184	225
phar_main_ugarit	90	23	93	157	182	202		168	190	206
phar_main_urushalim	100	101	65	157	182	202		202	128	173
phar_main_waset	135	33	66	157	182	202		62	185	224
phar_main_weshesh	106	35	35	193	107	136	93	37	37	109
phar_main_zawty	100	38	77	157	182	202		104	128	225
phar_map_ahlamu_invaders	88	82	100	185	197	200		175	183	100
phar_map_alum	37	38	103	179	140	125		0	0	0
phar_map_assyria	83	83	213	43	42	135		0	0	0
phar_map_babylon	123	17	54	185	93	70		0	0	0
phar_map_babylon_separatists	0	0	0	0	0	0		0	0	0
phar_map_bit_zamani	47	61	141	59	112	172		0	0	0
phar_map_duranki	62	119	42	44	137	174		0	0	0
phar_map_ekurma	29	101	95	158	129	125		0	0	0
phar_map_elamite_invaders	88	82	200	185	197	100		175	183	40
phar_map_gasham	45	44	97	52	141	177		0	0	0
phar_map_guedena	45	67	2	157	159	152		0	0	0
phar_map_gutium	24	85	113	116	129	133		0	0	0
phar_map_hurru	68	52	22	132	136	173		0	0	0
phar_map_igihalkid	120	58	108	178	144	128		0	0	0
phar_map_ishtaran	49	86	74	107	147	156		0	0	0
phar_map_kare	64	53	104	11	96	171		0	0	0
phar_map_kengir	56	93	55	40	124	158		0	0	0
phar_map_kingu	24	62	33	111	164	137		0	0	0
phar_map_kirata	150	137	58	38	141	182		0	0	0
phar_map_kishu	63	130	104	71	93	154		0	0	0
phar_map_kurbarnuna	64	83	180	112	183	173		0	0	0
phar_map_lullubi	30	134	151	42	76	130		0	0	0
phar_map_maeonians	102	57	47	53	154	185		0	0	0
phar_map_maita	71	64	38	62	75	135		0	0	0
phar_map_mari	51	53	145	124	129	185		0	0	0
phar_map_mesopotamian_rebels	19	145	203	0	0	0		0	0	0
phar_map_namar	74	120	130	164	163	206		0	0	0
phar_map_nidr	45	55	109	172	175	144		0	0	0
phar_map_ninurta	31	106	126	38	28	92		141	82	60
phar_map_ninurta_separatists	0	0	0	0	0	0		0	0	0
phar_map_nirbu	31	106	126	48	54	124		0	0	0
phar_map_nudimat	37	71	48	144	137	169		0	0	0
phar_map_pala	117	99	10	34	151	193		0	0	0
phar_map_quiha	91	106	56	38	126	166		0	0	0
phar_map_sangarian_phrygians	50	43	76	75	162	200		0	0	0
phar_map_shubru	138	82	37	155	146	127		0	0	0
phar_map_shutrukid	75	26	92	39	122	143		0	0	0
phar_map_suhu	73	60	116	133	125	163		0	0	0
phar_map_sutu	47	52	73	110	139	187		0	0	0
phar_map_tehenou	25	106	162	88	210	231		0	0	0
phar_map_teisheba	108	77	23	60	118	175		0	0	0
phar_map_temen	140	198	235	78	134	186		0	0	0
phar_map_ur	38	57	94	87	140	186		0	0	0
phar_map_urartu_invaders	88	82	150	185	197	150		175	183	60
phar_map_urumu	20	69	91	75	123	176		0	0	0
phar_map_utu	16	105	74	81	158	196		0	0	0
phar_map_weila	43	94	60	47	137	180		0	0	0
phar_sea_aegean_sea_raiders_rebels	193	135	137	28	37	109	137	37	26	26
phar_sea_denyen	228	157	88	193	123	221	134	37	37	109
phar_sea_ekwesh	220	136	50	193	116	173	48	37	37	109
phar_sea_lukka	105	136	138	193	238	176	25	37	37	109
phar_sea_peleset	106	201	207	17	52	96		37	109	193
phar_sea_peleset_separatists	106	201	207	17	52	96		37	109	193
phar_sea_sea_wanderers_rebels	193	135	137	28	37	109	137	37	26	26
phar_sea_shekelesh	193	159	52	193	89	186	51	37	37	109
phar_sea_sherden	47	34	2	45	87	167		37	109	193
phar_sea_sherden_separatists	47	34	2	45	87	167		37	109	193
phar_sea_teresh	222	255	70	193	118	174	66	37	37	109
phar_sea_tjeker	196	144	123	193	125	177	95	37	37	109
phar_sea_weshesh	129	159	66	193	127	187	108	37	37	109
phar_sea_western_islanders_rebels	193	135	137	28	37	109	137	37	26	26
troy_adi_dan_achilles_champion	23	23	135	238	249	252		71	51	21
troy_adi_dan_dionysias_champion	9	47	79	157	182	202		31	146	191
troy_adi_dan_dionysias_champion_2	9	47	79	157	182	202		31	146	191
troy_adi_dan_dolopians_champion	52	55	116	157	182	202		71	123	222
troy_adi_dan_esperia_champion	55	71	16	157	182	202		143	70	37
troy_adi_dan_ithaca_champion	19	145	203	157	182	202		180	56	119
troy_adi_dan_knossos_champion	25	13	40	157	182	202		214	97	91
troy_adi_dan_knossos_champion_2	25	13	40	157	182	202		214	97	91
troy_adi_dan_kyme_champion	28	122	61	157	182	202		117	56	101
troy_adi_dan_mycenae_champion	10	10	81	157	182	202		38	82	21
troy_adi_dan_noagria_champion	88	39	140	157	182	202		89	174	164
troy_adi_dan_phyllis_champion	75	72	29	157	182	202		147	186	95
troy_adi_dan_pylos_champion	65	30	77	157	182	202		29	153	51
troy_adi_dan_pylos_champion_2	65	30	77	157	182	202		29	153	51
troy_adi_dan_sparta_champion	33	28	120	157	182	202		42	82	23
troy_adi_trj_apsynthioi_champion	21	64	89	157	182	202		166	84	7
troy_adi_trj_ascanian_phry_champion	27	27	73	157	182	202		130	25	148
troy_adi_trj_cicones_champion	31	142	212	157	182	202		105	55	0
troy_adi_trj_edonia_champion	74	24	42	157	182	202		118	88	161
troy_adi_trj_epic_mission_teuthras	32	82	64	157	182	202		104	143	90
troy_adi_trj_lycia_champion	111	80	113	157	182	202		25	128	92
troy_adi_trj_paeonians_champion	20	79	41	157	182	202		56	140	176
troy_adi_trj_penthesilea_champion	5	18	96	157	182	202		96	195	207
troy_adi_trj_thyni_champion	19	62	34	157	182	202		150	33	57
troy_amazons_trj_hippolyta	100	186	220	157	182	202		6	57	40
troy_amazons_trj_penthesilea	5	18	96	157	182	202		96	195	207
troy_main_dan_abantes	142	111	88	157	182	202		255	143	154
troy_main_dan_achaean_rebels	12	20	43	157	182	202		91	169	224
troy_main_dan_achilles	23	23	135	238	249	252		71	51	21
troy_main_dan_achilles_separatists	238	249	252	23	23	135		95	186	159
troy_main_dan_aeolian_rebels	135	137	137	157	182	202		26	26	28
troy_main_dan_aethaleia	111	107	82	157	182	202		52	69	107
troy_main_dan_aetolians	39	80	149	157	182	202		178	179	11
troy_main_dan_anemoessa	86	43	83	157	182	202		54	143	93
troy_main_dan_antheada	81	49	141	157	182	202		29	78	25
troy_main_dan_apaesos	98	160	204	157	182	202		47	115	63
troy_main_dan_apteron	15	47	46	157	182	202		221	56	142
troy_main_dan_arcadians	19	145	203	157	182	202		215	128	80
troy_main_dan_arcadians_tutorial	19	145	203	157	182	202		215	128	80
troy_main_dan_argos	52	52	186	157	182	202		43	69	4
troy_main_dan_asia	66	61	21	157	182	202		8	62	133
troy_main_dan_athina	67	56	17	157	182	202		22	47	148
troy_main_dan_boeotians	88	52	89	157	182	202		175	116	89
troy_main_dan_cassopaei	66	54	62	157	182	202		138	146	70
troy_main_dan_chersonesos	132	45	41	157	182	202		71	111	128
troy_main_dan_corinthians	67	63	168	157	182	202		23	87	47
troy_main_dan_curetes	22	22	83	157	182	202		92	92	201
troy_main_dan_dindyma	64	37	33	157	182	202		217	156	74
troy_main_dan_dionysias	9	47	79	157	182	202		31	146	191
troy_main_dan_dolopia	52	55	116	157	182	202		106	36	73
troy_main_dan_dolopians	52	55	116	157	182	202		71	123	222
troy_main_dan_dorian_rebels	135	137	137	157	182	202		26	26	28
troy_main_dan_dorians	93	125	78	157	182	202		37	84	20
troy_main_dan_elis	50	62	56	157	182	202		133	8	118
troy_main_dan_ellopians	29	132	229	157	182	202		0	73	99
troy_main_dan_ephesos	75	20	89	157	182	202		139	42	163
troy_main_dan_epidayrus	8	8	48	157	182	202		62	143	31
troy_main_dan_epirotes	37	124	184	157	182	202		158	134	71
troy_main_dan_esperia	55	71	16	157	182	202		143	70	37
troy_main_dan_graea	12	20	93	157	182	202		150	163	39
troy_main_dan_ionia	58	43	11	157	182	202		13	45	140
troy_main_dan_ionian_rebels	135	137	137	157	182	202		26	26	28
troy_main_dan_ithaca	51	120	142	157	182	202		180	56	119
troy_main_dan_ithaca_separatists	229	247	222	157	182	202		105	105	163
troy_main_dan_knossos	25	13	40	157	182	202		214	97	91
troy_main_dan_kyme	28	122	61	157	182	202		117	56	101
troy_main_dan_lapiths	13	59	78	157	182	202		81	143	37
troy_main_dan_macednon	2	5	96	157	182	202		61	162	85
troy_main_dan_magnetes	55	43	7	157	182	202		74	79	145
troy_main_dan_makaria	9	28	73	157	182	202		44	140	3
troy_main_dan_meliboea	61	109	43	157	182	202		174	88	174
troy_main_dan_miletus	131	44	133	157	182	202		58	161	224
troy_main_dan_minyes	43	25	116	157	182	202		75	47	55
troy_main_dan_mycenae	35	26	72	157	182	202		38	82	21
troy_main_dan_mycenae_separatists	228	212	192	157	182	202		60	60	199
troy_main_dan_narykos	80	30	64	157	182	202		127	45	186
troy_main_dan_noagria	88	39	140	157	182	202		89	174	164
troy_main_dan_ozolian_loc	29	132	229	157	182	202		107	148	4
troy_main_dan_perrhaebi	106	92	133	157	182	202		117	199	165
troy_main_dan_phaiacians	7	11	65	157	182	202		67	143	81
troy_main_dan_phlegra	7	17	68	157	182	202		133	140	21
troy_main_dan_phyllis	75	72	29	157	182	202		147	186	95
troy_main_dan_pylos	65	30	77	157	182	202		29	153	51
troy_main_dan_pylos_tutorial	65	30	77	157	182	202		29	153	51
troy_main_dan_rhodes	45	85	177	157	182	202		40	47	61
troy_main_dan_salamis	31	139	190	157	182	202		163	73	24
troy_main_dan_sparta	33	28	120	157	182	202		42	82	23
troy_main_dan_sparta_separatists	17	17	127	157	182	202		84	84	211
troy_main_dan_tantalis	59	32	130	157	182	202		103	133	8
troy_main_dan_teleboans	43	74	90	157	182	202		55	135	35
troy_main_dan_thessalians	8	30	113	157	182	202		28	97	163
troy_main_dan_tiryns	36	63	165	157	182	202		63	89	2
troy_main_dan_triopion	40	32	85	157	182	202		62	133	34
troy_main_dan_troizen	63	66	22	157	182	202		71	119	209
troy_main_dan_vehinda	140	148	89	157	182	202		33	33	66
troy_main_trj_aegaan_pel	242	216	204	157	182	202		72	107	163
troy_main_trj_aenos	50	67	56	157	182	202		173	95	173
troy_main_trj_aethria	79	68	42	157	182	202		43	61	105
troy_main_trj_agriophones	76	53	37	157	182	202		14	71	156
troy_main_trj_alazones	64	65	28	157	182	202		52	172	179
troy_main_trj_apsynthioi	21	64	89	157	182	202		166	84	7
troy_main_trj_ascanian_phry	27	27	73	157	182	202		130	25	148
troy_main_trj_bisaltae	74	97	82	157	182	202		166	70	121
troy_main_trj_bithyni	36	48	27	157	182	202		223	107	56
troy_main_trj_bottiaeans	88	82	74	157	182	202		59	77	179
troy_main_trj_carians	46	47	13	157	182	202		87	81	153
troy_main_trj_cicones	31	142	212	157	182	202		105	55	0
troy_main_trj_cyclops	187	164	149	157	182	202		43	69	107
troy_main_trj_dardania	61	87	51	157	182	202		13	14	61
troy_main_trj_dardania_separatists	87	122	155	157	182	202		13	61	168
troy_main_trj_edonia	74	24	42	157	182	202		118	88	161
troy_main_trj_hector	223	229	237	157	182	202		223	229	237
troy_main_trj_hector_separatists	213	214	224	157	182	202		149	183	139
troy_main_trj_ilion	87	58	35	157	182	202		55	135	101
troy_main_trj_imbrasos	75	38	51	157	182	202		159	179	204
troy_main_trj_lelegan_rebels	135	137	137	157	182	202		26	26	28
troy_main_trj_lelegia_min	75	32	31	157	182	202		32	128	150
troy_main_trj_lycia	136	79	128	157	182	202		25	128	92
troy_main_trj_lycia_separatists	221	201	198	157	182	202		73	75	171
troy_main_trj_maeonian_rebels	135	137	137	157	182	202		26	26	28
troy_main_trj_maeonians	108	60	51	157	182	202		181	165	114
troy_main_trj_maeonians_tml	109	31	79	157	182	202		145	96	181
troy_main_trj_manyan_phry	45	99	52	157	182	202		83	45	99
troy_main_trj_methymna	72	32	50	157	182	202		158	100	163
troy_main_trj_mygdonians	18	72	37	157	182	202		140	86	112
troy_main_trj_mysia	32	82	64	157	182	202		104	143	90
troy_main_trj_paeonians	20	79	41	157	182	202		56	140	176
troy_main_trj_paphlagonians	37	62	29	157	182	202		135	101	31
troy_main_trj_paris	59	28	40	157	182	202		230	227	216
troy_main_trj_paris_separatists	201	234	227	157	182	202		119	130	121
troy_main_trj_pelasgians_rebels	12	20	43	157	182	202		91	169	224
troy_main_trj_pelasgiotes	74	43	47	157	182	202		138	99	182
troy_main_trj_tereia	44	55	10	157	182	202		128	194	128
troy_main_trj_thracian_rebels	12	20	43	157	182	202		91	169	224
troy_main_trj_thrakes	59	31	42	157	182	202		128	69	138
troy_main_trj_thyni	19	62	34	157	182	202		150	33	57
troy_main_trj_tlawa	70	64	15	157	182	202		106	116	173
troy_main_trj_troy	120	81	12	157	182	202		247	218	136
troy_main_trj_troy_separatists	134	84	84	157	182	202		23	23	135
troy_mth_cerberus_qb	9	47	79	157	182	202		31	146	191
troy_mth_griffin_early_game_mission	9	47	79	157	182	202		31	146	191
troy_mth_griffin_qb	9	47	79	157	182	202		31	146	191
troy_mth_hydra_early_game_mission	9	47	79	157	182	202		31	146	191
troy_mth_hydra_qb	9	47	79	157	182	202		31	146	191
troy_mth_monsters_qb	9	47	79	157	182	202		31	146	191
troy_mth_shade_early_game_mission	9	47	79	157	182	202		31	146	191
troy_rem_horde_aethiopians	5	18	96	157	182	202		96	195	207
troy_rem_trj_epic_mission_sons_of_the_fallen	135	137	137	157	182	202		26	26	28
troy_rem_trj_thrace	59	31	42	157	182	202		128	69	138
troy_rem_trj_thrace_separatists	135	137	137	157	182	202		26	26	28
